Campaign_ID,Campaign_Type,Target_Audience,Duration,Channel_Used,Impressions,Clicks,Leads,Conversions,Revenue,Acquisition_Cost,ROI,Language,Engagement_Score,Customer_Segment,Date
,Email,,8.0,"Facebook, Instagram",99023.0,11191.0,5506.0,,2297057.0,26.73,24.4,Hindi,20.28,Premium Shoppers,16-07-2024
PU-CMP-42006,Social Media,Youth,19.0,"Instagram, YouTube, Google",86242.0,10792.0,5138.0,3199.0,793352.0,76.29,2.25,Tamil,22.18,Working Women,15-01-2025
PU-CMP-42007,Paid Ads,Tier 2 City Customers,18.0,"Google, YouTube",40008.0,2175.0,452.0,269.0,137997.0,255.19,1.01,Hindi,7.24,Working Women,04-08-2024
PU-CMP-42008,SEO,Premium Shoppers,6.0,"Instagram, YouTube",23715.0,1829.0,795.0,381.0,82296.0,506.47,-0.57,Hindi,12.67,College Students,08-11-2024
PU-CMP-42009,Paid Ads,Youth,17.0,Email,13786.0,905.0,490.0,247.0,108927.0,563.51,-0.22,,11.91,College Students,13-02-2025
PU-CMP-42010,Influencer,Tier 2 City Customers,28.0,Google,27860.0,587.0,351.0,196.0,70560.0,1138.81,-0.68,,4.07,Youth,22-01-2025
PU-CMP-42011,Influencer,Tier 2 City Customers,25.0,"Google, Facebook, YouTube",42586.0,5628.0,2224.0,1369.0,1076034.0,37.5,19.96,Hindi,21.65,College Students,10-12-2024
PU-CMP-42012,Social Media,College Students,23.0,"Email, WhatsApp, Facebook",55761.0,7058.0,4002.0,1598.0,1249636.0,113.22,5.91,Tamil,22.7,Tier 2 City Customers,13-11-2024
PU-CMP-42013,Social Media,Working Women,20.0,Google,21106.0,1386.0,395.0,143.0,73645.0,716.94,-0.28,Bengali,9.12,Premium Shoppers,21-08-2024
PU-CMP-42014,Email,Tier 2 City Customers,21.0,,59664.0,3619.0,790.0,415.0,299215.0,360.27,1.0,Bengali,8.09,Tier 2 City Customers,28-10-2024
PU-CMP-42015,SEO,Premium Shoppers,11.0,WhatsApp,78998.0,1705.0,1013.0,698.0,248488.0,205.87,0.73,English,4.32,Premium Shoppers,10-12-2024
PU-CMP-42016,SEO,,12.0,WhatsApp,73984.0,2286.0,565.0,288.0,173088.0,375.21,0.6,Bengali,4.24,Working Women,24-10-2024
PU-CMP-42017,Email,Youth,11.0,"Facebook, Google",73041.0,5572.0,1366.0,724.0,508248.0,117.0,5.0,Hindi,10.49,Working Women,10-04-2025
PU-CMP-42018,Email,,,WhatsApp,19924.0,2790.0,1657.0,1090.0,478510.0,202.06,1.17,,,College Students,15-09-2024
PU-CMP-42019,Social Media,Youth,27.0,Google,53642.0,6762.0,2721.0,959.0,630063.0,209.21,2.14,English,19.47,Tier 2 City Customers,17-10-2024
PU-CMP-42020,,Tier 2 City Customers,5.0,"Google, Facebook, YouTube",57360.0,7985.0,1837.0,775.0,388275.0,310.77,,Tamil,18.47,College Students,21-09-2024
PU-CMP-42021,Paid Ads,,25.0,Email,84340.0,12301.0,2935.0,2154.0,1029612.0,71.93,5.65,Tamil,20.62,Youth,03-12-2024
PU-CMP-42022,,Youth,30.0,Facebook,61984.0,8826.0,1906.0,678.0,224418.0,249.53,0.33,Bengali,18.41,Premium Shoppers,03-11-2024
PU-CMP-42023,Email,Premium Shoppers,29.0,"Email, WhatsApp",26893.0,1136.0,301.0,153.0,34272.0,1908.8,-0.88,Tamil,5.91,Premium Shoppers,31-08-2024
PU-CMP-42024,Influencer,,23.0,Facebook,96756.0,7045.0,3564.0,1491.0,298200.0,154.65,0.29,Bengali,12.51,Premium Shoppers,27-07-2024
PU-CMP-42025,Social Media,Tier 2 City Customers,30.0,"YouTube, Facebook",97828.0,8360.0,,1405.0,421500.0,185.46,0.62,English,12.62,,09-09-2024
PU-CMP-42026,Influencer,Youth,12.0,Email,44734.0,1782.0,647.0,317.0,94783.0,907.56,-0.67,English,6.14,Tier 2 City Customers,19-03-2025
PU-CMP-42027,Email,Tier 2 City Customers,13.0,Email,,1672.0,950.0,597.0,398796.0,418.99,0.59,Hindi,5.43,Premium Shoppers,05-08-2024
PU-CMP-42028,Email,,28.0,WhatsApp,18459.0,935.0,256.0,82.0,51742.0,2910.56,-0.78,Bengali,6.9,Premium Shoppers,24-02-2025
PU-CMP-42029,Social Media,Premium Shoppers,15.0,"WhatsApp, Google, YouTube",55093.0,3099.0,1479.0,790.0,379200.0,271.7,0.77,Hindi,9.74,,24-12-2024
PU-CMP-42030,Social Media,College Students,11.0,"YouTube, Instagram",67798.0,4224.0,1620.0,535.0,133215.0,139.99,0.78,Tamil,9.41,Youth,18-09-2024
PU-CMP-42031,Paid Ads,Tier 2 City Customers,6.0,"YouTube, Instagram, Google",32265.0,2000.0,545.0,255.0,130815.0,233.43,1.2,English,8.68,Tier 2 City Customers,22-08-2024
PU-CMP-42032,Influencer,Youth,18.0,"Email, WhatsApp, Google",73343.0,8857.0,,2257.0,1658895.0,23.29,30.56,Bengali,21.6,Tier 2 City Customers,05-09-2024
PU-CMP-42033,SEO,Working Women,13.0,"YouTube, Facebook",70729.0,10139.0,2505.0,1576.0,431824.0,161.74,,Bengali,20.1,Working Women,17-10-2024
PU-CMP-42034,Social Media,College Students,6.0,"WhatsApp, Email, Facebook",31257.0,1044.0,359.0,203.0,122409.0,1201.26,-0.5,Hindi,5.14,Premium Shoppers,09-10-2024
PU-CMP-42035,Email,Youth,6.0,"YouTube, Email, WhatsApp",89907.0,7288.0,1804.0,,520288.0,110.75,4.13,Bengali,11.13,Tier 2 City Customers,11-01-2025
PU-CMP-42036,Email,College Students,19.0,"Google, Instagram, Email",13872.0,1416.0,780.0,377.0,,419.23,-0.5,Hindi,18.55,College Students,27-11-2024
PU-CMP-42037,Influencer,Working Women,,Email,11960.0,958.0,292.0,128.0,,1880.76,-0.59,English,11.52,Tier 2 City Customers,24-08-2024
PU-CMP-42038,Social Media,Working Women,19.0,"Facebook, Email, Instagram",66028.0,7775.0,2785.0,1928.0,584184.0,47.87,5.33,English,18.91,Premium Shoppers,20-10-2024
PU-CMP-42039,Influencer,Youth,30.0,YouTube,64071.0,1541.0,895.0,476.0,110908.0,408.89,-0.43,Tamil,4.54,Working Women,02-10-2024
PU-CMP-42040,Influencer,Youth,10.0,"YouTube, Facebook, Google",49324.0,1165.0,352.0,247.0,190684.0,1005.94,-0.23,Tamil,3.58,College Students,13-07-2024
PU-CMP-42041,Email,Working Women,24.0,"Facebook, Instagram",74187.0,3419.0,1025.0,771.0,215109.0,218.83,0.27,Bengali,7.03,,31-10-2024
PU-CMP-42042,Influencer,,13.0,"Google, Facebook",84649.0,9758.0,4010.0,1541.0,613318.0,129.85,2.07,English,18.09,College Students,28-10-2024
PU-CMP-42043,Paid Ads,College Students,10.0,"Facebook, Google",59449.0,3173.0,671.0,408.0,85680.0,712.66,-0.71,English,7.15,Tier 2 City Customers,02-05-2025
PU-CMP-42044,Influencer,Youth,15.0,WhatsApp,83740.0,5685.0,1234.0,661.0,197639.0,249.87,0.2,Tamil,9.05,College Students,11-04-2025
PU-CMP-42045,,Youth,9.0,"Instagram, WhatsApp",79864.0,4153.0,2474.0,,661986.0,77.1,,Bengali,10.66,Youth,29-09-2024
PU-CMP-42046,SEO,College Students,,"Email, YouTube, WhatsApp",55093.0,2779.0,1454.0,779.0,372362.0,267.96,0.78,Bengali,9.1,Premium Shoppers,12-12-2024
PU-CMP-42047,Social Media,Premium Shoppers,,"Google, YouTube, WhatsApp",56764.0,1909.0,1031.0,807.0,444657.0,235.8,1.34,Bengali,6.6,Premium Shoppers,26-03-2025
PU-CMP-42048,SEO,Premium Shoppers,17.0,"Google, YouTube, Facebook",96681.0,5290.0,3142.0,,417105.0,78.5,1.64,Tamil,10.81,Youth,18-05-2025
PU-CMP-42049,SEO,College Students,16.0,Instagram,30718.0,4021.0,996.0,380.0,200260.0,319.99,0.65,English,17.57,Premium Shoppers,23-01-2025
PU-CMP-42050,Social Media,Working Women,27.0,WhatsApp,17252.0,2354.0,650.0,336.0,220080.0,727.63,-0.1,Bengali,19.36,Working Women,25-03-2025
PU-CMP-42051,Email,Working Women,5.0,"Email, Instagram",37125.0,3548.0,986.0,390.0,267150.0,608.47,0.13,Bengali,13.26,Working Women,26-02-2025
PU-CMP-42052,Social Media,Tier 2 City Customers,18.0,Facebook,19867.0,1345.0,275.0,161.0,48139.0,1631.17,-0.82,Tamil,8.96,Working Women,10-12-2024
PU-CMP-42053,Email,Youth,6.0,"Google, Email",26798.0,2008.0,,297.0,201366.0,263.29,1.58,Hindi,11.36,Tier 2 City Customers,
PU-CMP-42054,Social Media,Tier 2 City Customers,19.0,"Instagram, Email",91853.0,7903.0,2577.0,2045.0,1488760.0,52.63,12.83,English,13.64,Tier 2 City Customers,07-08-2024
PU-CMP-42055,Email,Premium Shoppers,28.0,Instagram,30217.0,657.0,333.0,114.0,23484.0,2441.57,-0.92,Hindi,3.65,Youth,11-09-2024
PU-CMP-42056,Influencer,Premium Shoppers,19.0,"Facebook, YouTube",98078.0,12506.0,2801.0,1408.0,321024.0,45.51,4.01,English,17.04,Tier 2 City Customers,05-09-2024
PU-CMP-42057,Influencer,College Students,7.0,"Instagram, Email, WhatsApp",47495.0,6168.0,2229.0,1530.0,959310.0,164.66,2.81,English,20.9,Working Women,11-04-2025
PU-CMP-42058,Influencer,Tier 2 City Customers,12.0,,98426.0,10538.0,3698.0,2583.0,,111.18,5.33,English,17.09,Premium Shoppers,22-05-2025
PU-CMP-42059,Influencer,Premium Shoppers,11.0,"Instagram, Facebook",,4440.0,,1559.0,1030499.0,142.06,3.65,Hindi,15.86,Working Women,17-10-2024
PU-CMP-42060,Influencer,Working Women,22.0,WhatsApp,35753.0,,1830.0,1430.0,1056770.0,66.05,10.19,Hindi,22.41,Working Women,24-04-2025
PU-CMP-42061,Paid Ads,Working Women,17.0,"Google, WhatsApp, Facebook",89335.0,2583.0,980.0,479.0,192558.0,613.71,-0.34,Tamil,4.52,Youth,03-11-2024
PU-CMP-42062,Email,Working Women,25.0,"YouTube, Facebook",50399.0,3644.0,1649.0,1317.0,454365.0,188.24,0.83,Bengali,13.12,Youth,28-03-2025
PU-CMP-42063,SEO,Premium Shoppers,27.0,"Email, Instagram, WhatsApp",82411.0,11559.0,5534.0,2096.0,1255504.0,103.28,4.8,Hindi,23.28,Premium Shoppers,21-10-2024
,SEO,Premium Shoppers,19.0,"Email, Facebook, Google",19275.0,2627.0,725.0,313.0,246018.0,341.99,1.3,English,19.01,Working Women,10-05-2025
PU-CMP-42065,Influencer,Working Women,21.0,YouTube,46817.0,5249.0,1423.0,671.0,346236.0,161.74,2.19,Tamil,15.68,,09-12-2024
PU-CMP-42066,Email,Premium Shoppers,11.0,"YouTube, Google",32139.0,,1281.0,1003.0,698088.0,210.93,2.3,Hindi,14.56,Youth,03-03-2025
PU-CMP-42067,Email,Youth,14.0,"Google, Facebook, WhatsApp",16521.0,1436.0,825.0,598.0,465842.0,349.96,1.23,Tamil,17.31,Youth,28-11-2024
PU-CMP-42068,Social Media,College Students,15.0,Instagram,80733.0,11733.0,6368.0,3195.0,2476125.0,53.08,13.6,English,26.38,Youth,12-03-2025
PU-CMP-42069,Paid Ads,Working Women,14.0,"Email, Facebook",91176.0,10515.0,3557.0,2209.0,952079.0,41.56,9.37,Bengali,,Tier 2 City Customers,07-02-2025
PU-CMP-42070,Paid Ads,College Students,12.0,"Facebook, Instagram",32129.0,4102.0,828.0,475.0,332500.0,543.07,0.29,English,16.82,Working Women,01-04-2025
PU-CMP-42071,Social Media,Tier 2 City Customers,29.0,YouTube,76981.0,7998.0,3223.0,1779.0,526584.0,37.77,6.84,English,16.89,Youth,29-12-2024
PU-CMP-42072,Paid Ads,Premium Shoppers,14.0,Instagram,30003.0,1474.0,362.0,267.0,179424.0,,1.08,Tamil,7.01,Youth,17-03-2025
PU-CMP-42073,Email,Working Women,20.0,"Instagram, Google, WhatsApp",14567.0,736.0,310.0,145.0,97295.0,540.96,0.24,English,8.18,Youth,03-03-2025
PU-CMP-42074,Email,Tier 2 City Customers,28.0,,76006.0,5321.0,2555.0,1842.0,852846.0,144.89,2.2,Tamil,12.79,College Students,04-12-2024
PU-CMP-42075,Influencer,Tier 2 City Customers,20.0,Instagram,66891.0,3552.0,2045.0,722.0,,173.04,3.43,Tamil,9.45,Tier 2 City Customers,17-03-2025
PU-CMP-42076,SEO,,26.0,"Instagram, WhatsApp",97936.0,3874.0,1250.0,746.0,152184.0,320.49,-0.36,,5.99,Youth,26-02-2025
,SEO,Tier 2 City Customers,5.0,Email,61407.0,8624.0,3301.0,1336.0,621240.0,143.11,2.25,English,21.6,College Students,21-06-2025
PU-CMP-42078,SEO,Working Women,26.0,"Facebook, YouTube, Email",30566.0,3208.0,1219.0,429.0,280137.0,342.02,0.91,Tamil,15.89,College Students,29-07-2024
PU-CMP-42079,,College Students,18.0,"Email, Facebook, Instagram",11313.0,1562.0,420.0,203.0,112868.0,333.79,0.67,English,19.31,Youth,10-08-2024
PU-CMP-42080,Social Media,College Students,8.0,"Instagram, YouTube, Google",86036.0,7163.0,,2127.0,1312359.0,120.7,4.11,Hindi,14.85,College Students,01-09-2024
PU-CMP-42081,Email,,20.0,"Google, Instagram, Facebook",75658.0,5268.0,3087.0,1041.0,500721.0,77.5,5.21,English,12.42,Working Women,14-04-2025
PU-CMP-42082,Email,Youth,9.0,"YouTube, Instagram",85637.0,7509.0,2895.0,,696728.0,55.02,5.83,Hindi,14.31,Working Women,09-08-2024
PU-CMP-42083,Email,Tier 2 City Customers,28.0,"Google, Email",93372.0,11449.0,3672.0,1926.0,1446426.0,52.8,13.22,English,,Premium Shoppers,01-05-2025
PU-CMP-42084,Influencer,Working Women,23.0,"Email, Google",81705.0,,,,518960.0,58.08,7.59,Bengali,9.14,Working Women,
PU-CMP-42085,Influencer,Youth,21.0,"Facebook, YouTube",18562.0,2478.0,1134.0,767.0,,272.97,1.27,Hindi,23.59,Youth,10-11-2024
PU-CMP-42086,Paid Ads,Working Women,20.0,Email,41862.0,1652.0,411.0,312.0,172224.0,239.1,1.31,Bengali,5.67,College Students,09-12-2024
PU-CMP-42087,SEO,Tier 2 City Customers,6.0,"Facebook, Google, YouTube",27403.0,773.0,352.0,153.0,119493.0,850.73,,Bengali,4.66,College Students,20-04-2025
PU-CMP-42088,Paid Ads,Working Women,9.0,"Facebook, Google, Email",87484.0,6017.0,,1937.0,1404325.0,116.72,5.21,Tamil,12.2,Youth,15-08-2024
PU-CMP-42089,SEO,College Students,14.0,"Google, YouTube, Instagram",39017.0,2396.0,842.0,465.0,166935.0,395.65,-0.09,Tamil,9.49,Tier 2 City Customers,09-08-2024
PU-CMP-42090,SEO,Premium Shoppers,27.0,"Email, Instagram, WhatsApp",35661.0,4256.0,1998.0,1395.0,754695.0,106.52,4.08,English,21.45,,04-09-2024
PU-CMP-42091,Influencer,College Students,11.0,"Google, YouTube",79172.0,,2163.0,784.0,396704.0,143.31,2.53,Bengali,11.8,Working Women,26-11-2024
PU-CMP-42092,Email,Tier 2 City Customers,7.0,YouTube,78016.0,9655.0,4289.0,1441.0,1125421.0,54.07,13.44,English,19.72,Working Women,29-11-2024
PU-CMP-42093,Influencer,Youth,14.0,Instagram,43037.0,2988.0,863.0,688.0,,363.88,-0.15,Hindi,10.55,Premium Shoppers,05-05-2025
PU-CMP-42094,SEO,Working Women,29.0,,47837.0,4732.0,2792.0,1843.0,884640.0,102.28,3.69,Tamil,19.58,College Students,09-12-2024
PU-CMP-42095,SEO,,22.0,"Instagram, Facebook",18252.0,369.0,111.0,50.0,26900.0,1884.7,-0.71,English,2.9,Working Women,16-04-2025
PU-CMP-42096,Email,Tier 2 City Customers,12.0,"Google, Facebook, YouTube",31106.0,1583.0,635.0,266.0,55328.0,1086.15,-0.81,Hindi,7.99,Tier 2 City Customers,02-04-2025
PU-CMP-42097,SEO,Youth,30.0,"Facebook, Instagram",55415.0,4579.0,1382.0,803.0,,168.67,2.6,Hindi,12.21,Youth,30-07-2024
PU-CMP-42098,Influencer,Tier 2 City Customers,25.0,,95692.0,13156.0,3658.0,1922.0,1035958.0,86.15,,,19.58,Premium Shoppers,01-04-2025
,SEO,Youth,18.0,,29239.0,3575.0,1179.0,783.0,542619.0,368.24,0.88,Bengali,18.94,Working Women,02-11-2024
PU-CMP-42100,Email,Working Women,27.0,"YouTube, Instagram, Facebook",89974.0,3310.0,727.0,581.0,142926.0,483.5,-0.49,English,5.13,College Students,16-07-2024
PU-CMP-42101,Social Media,Working Women,10.0,WhatsApp,14968.0,965.0,458.0,271.0,119240.0,818.02,-0.46,Tamil,11.32,Working Women,12-03-2025
PU-CMP-42102,Paid Ads,Working Women,16.0,WhatsApp,12596.0,667.0,241.0,157.0,94043.0,829.14,-0.28,Tamil,8.46,Youth,08-05-2025
PU-CMP-42103,SEO,,,"Google, Email, YouTube",33263.0,1156.0,389.0,,71838.0,937.36,-0.75,Tamil,5.57,Working Women,05-09-2024
PU-CMP-42104,Paid Ads,Premium Shoppers,29.0,"WhatsApp, Facebook",63609.0,1779.0,725.0,320.0,114560.0,,-0.6,Bengali,4.44,Youth,24-03-2025
PU-CMP-42105,SEO,Youth,17.0,Email,51147.0,2355.0,542.0,221.0,89947.0,347.64,0.17,Bengali,6.1,Working Women,01-02-2025
PU-CMP-42106,Social Media,,12.0,Google,52358.0,1398.0,,499.0,302394.0,540.62,0.12,Tamil,5.01,College Students,13-12-2024
PU-CMP-42107,SEO,Working Women,,"YouTube, Google",73923.0,3358.0,1440.0,681.0,453546.0,99.54,5.69,Tamil,7.41,Working Women,17-05-2025
PU-CMP-42108,SEO,Tier 2 City Customers,29.0,"Email, Google",25492.0,1757.0,448.0,246.0,,970.76,-0.22,Hindi,9.61,Tier 2 City Customers,30-07-2024
PU-CMP-42109,Social Media,College Students,21.0,Email,68077.0,7149.0,2196.0,1175.0,762575.0,46.51,,Hindi,15.45,Youth,31-12-2024
PU-CMP-42110,Email,College Students,13.0,WhatsApp,,3016.0,800.0,336.0,,556.82,0.22,Bengali,7.21,Working Women,09-01-2025
PU-CMP-42111,Social Media,College Students,27.0,"YouTube, Instagram, WhatsApp",16310.0,1221.0,603.0,183.0,105774.0,678.63,-0.15,Hindi,12.31,Tier 2 City Customers,17-10-2024
PU-CMP-42112,Paid Ads,,26.0,WhatsApp,84012.0,2180.0,923.0,430.0,107500.0,142.81,0.75,Bengali,4.21,Premium Shoppers,23-11-2024
PU-CMP-42113,Influencer,Working Women,12.0,Email,21204.0,1621.0,372.0,208.0,134784.0,802.21,-0.19,Hindi,10.38,Youth,06-09-2024
PU-CMP-42114,Paid Ads,Youth,22.0,YouTube,94953.0,5250.0,3071.0,2231.0,1481384.0,27.51,23.14,English,11.11,Working Women,25-03-2025
PU-CMP-42115,Social Media,Youth,11.0,Facebook,94039.0,10018.0,2306.0,1213.0,829692.0,168.79,3.05,English,14.4,Working Women,29-08-2024
PU-CMP-42116,SEO,Working Women,30.0,"Google, Email",77646.0,,2304.0,691.0,182424.0,299.7,-0.12,English,17.16,College Students,30-09-2024
PU-CMP-42117,SEO,Working Women,7.0,"Email, Instagram, Google",57869.0,3672.0,913.0,,97425.0,,-0.52,Tamil,8.67,Youth,09-04-2025
PU-CMP-42118,Paid Ads,Working Women,6.0,"Google, Facebook",83952.0,11981.0,4718.0,2476.0,571956.0,102.7,1.25,English,22.84,Premium Shoppers,10-12-2024
PU-CMP-42119,Influencer,Working Women,7.0,Facebook,29255.0,1626.0,355.0,166.0,118026.0,1343.65,-0.47,Bengali,7.34,Working Women,30-04-2025
PU-CMP-42120,SEO,Working Women,16.0,"Google, YouTube, WhatsApp",69780.0,,344.0,269.0,117015.0,957.67,-0.55,English,3.13,College Students,25-11-2024
PU-CMP-42121,Paid Ads,Tier 2 City Customers,27.0,Facebook,63783.0,5671.0,2159.0,888.0,250416.0,144.28,0.95,,13.67,Tier 2 City Customers,08-10-2024
PU-CMP-42122,Email,Tier 2 City Customers,22.0,"Facebook, WhatsApp, Instagram",86305.0,5864.0,3447.0,2486.0,1004344.0,96.78,3.17,Tamil,13.67,Youth,11-08-2024
PU-CMP-42123,Paid Ads,Tier 2 City Customers,26.0,"WhatsApp, Email",61097.0,7641.0,2819.0,2150.0,1135200.0,91.75,4.75,Tamil,20.64,College Students,06-09-2024
PU-CMP-42124,Influencer,Youth,27.0,"Google, Instagram",,13623.0,3868.0,1257.0,520398.0,114.5,2.62,Tamil,19.93,College Students,08-11-2024
PU-CMP-42125,Influencer,Tier 2 City Customers,28.0,Google,21070.0,2532.0,1495.0,509.0,153718.0,375.18,-0.2,Bengali,21.53,Working Women,18-09-2024
PU-CMP-42126,Influencer,Working Women,9.0,Instagram,48108.0,6441.0,2971.0,1651.0,543179.0,155.25,1.12,Bengali,23.0,Working Women,08-10-2024
PU-CMP-42127,Paid Ads,,29.0,"WhatsApp, YouTube",58905.0,6832.0,3331.0,1637.0,1249031.0,169.48,3.5,Bengali,20.03,Working Women,29-12-2024
PU-CMP-42128,SEO,College Students,12.0,"Instagram, Google, WhatsApp",28289.0,1467.0,627.0,241.0,180509.0,634.69,0.18,Bengali,,College Students,11-06-2025
PU-CMP-42129,Influencer,Premium Shoppers,18.0,"YouTube, Google",85029.0,8393.0,3653.0,2257.0,1652124.0,56.69,11.91,Bengali,16.82,Tier 2 City Customers,29-08-2024
PU-CMP-42130,Email,,26.0,"YouTube, Facebook",46104.0,1021.0,433.0,139.0,107308.0,1013.54,-0.24,Hindi,,Working Women,05-02-2025
PU-CMP-42131,Influencer,Working Women,14.0,"Facebook, WhatsApp, Email",79112.0,6779.0,3841.0,1702.0,425500.0,118.23,1.11,,15.58,Premium Shoppers,02-12-2024
PU-CMP-42132,Paid Ads,Working Women,21.0,"YouTube, Facebook, WhatsApp",65786.0,3587.0,895.0,495.0,336600.0,539.44,0.26,English,7.57,Working Women,03-11-2024
PU-CMP-42133,Email,Premium Shoppers,21.0,YouTube,32486.0,4141.0,,343.0,194824.0,781.1,-0.27,Tamil,16.77,Working Women,26-05-2025
PU-CMP-42134,Email,,23.0,"WhatsApp, Instagram, Google",40739.0,3094.0,621.0,401.0,93834.0,691.0,-0.66,,10.1,Premium Shoppers,06-07-2024
PU-CMP-42135,Email,Working Women,6.0,"Instagram, WhatsApp, Facebook",16335.0,1000.0,559.0,328.0,222056.0,779.89,-0.13,Hindi,11.55,Working Women,07-01-2025
PU-CMP-42136,Social Media,Premium Shoppers,21.0,"WhatsApp, Facebook",30600.0,2943.0,1118.0,463.0,271318.0,423.35,0.38,Bengali,14.78,Tier 2 City Customers,17-04-2025
PU-CMP-42137,SEO,College Students,12.0,"WhatsApp, Instagram, Google",95947.0,7122.0,3821.0,2493.0,1789974.0,,21.62,Tamil,14.0,Tier 2 City Customers,02-12-2024
PU-CMP-42138,Email,College Students,26.0,YouTube,26414.0,2869.0,1369.0,875.0,416500.0,327.35,0.45,Tamil,19.36,Working Women,12-03-2025
PU-CMP-42139,Social Media,,20.0,"YouTube, Facebook",15042.0,484.0,118.0,81.0,40905.0,3688.96,-0.86,Hindi,4.54,Working Women,10-11-2024
PU-CMP-42140,SEO,Working Women,29.0,"Facebook, YouTube, WhatsApp",72062.0,8538.0,3821.0,1892.0,437052.0,69.99,2.3,Hindi,19.78,Tier 2 City Customers,22-05-2025
PU-CMP-42141,Paid Ads,Working Women,12.0,"YouTube, Email, Facebook",61959.0,6151.0,1493.0,967.0,515411.0,206.49,1.58,Hindi,13.9,,24-01-2025
,SEO,Working Women,24.0,"Instagram, Google, Email",91927.0,4511.0,,650.0,239850.0,183.18,1.01,English,,Premium Shoppers,12-02-2025
PU-CMP-42143,SEO,Youth,13.0,"YouTube, Google, Instagram",96716.0,8413.0,4502.0,1820.0,1172080.0,80.87,6.96,Tamil,15.24,Tier 2 City Customers,18-02-2025
PU-CMP-42144,Paid Ads,Youth,15.0,,50010.0,7191.0,2493.0,1122.0,755106.0,129.27,4.21,Hindi,21.61,Working Women,11-02-2025
PU-CMP-42145,Influencer,Working Women,26.0,"YouTube, WhatsApp, Email",35277.0,3286.0,1926.0,1097.0,810683.0,242.68,2.05,Hindi,17.88,Youth,06-05-2025
PU-CMP-42146,Email,Working Women,12.0,"Instagram, Email, YouTube",36977.0,1206.0,249.0,118.0,62894.0,540.81,-0.01,,4.25,College Students,24-10-2024
PU-CMP-42147,Social Media,Tier 2 City Customers,13.0,"YouTube, Email, WhatsApp",59449.0,3585.0,1292.0,461.0,211138.0,134.89,2.4,Hindi,,Working Women,01-10-2024
,Email,Youth,24.0,"Email, WhatsApp, Facebook",65998.0,5833.0,1370.0,917.0,539196.0,280.59,1.1,Tamil,12.3,Premium Shoppers,01-02-2025
PU-CMP-42149,Influencer,Working Women,27.0,Facebook,23418.0,1084.0,298.0,229.0,112668.0,387.22,0.27,English,6.88,Tier 2 City Customers,29-09-2024
PU-CMP-42150,Social Media,,18.0,Google,62172.0,7323.0,3223.0,1492.0,371508.0,139.89,0.78,English,19.36,Premium Shoppers,22-12-2024
PU-CMP-42151,,Working Women,,WhatsApp,39877.0,3771.0,1323.0,414.0,113436.0,353.88,-0.23,Bengali,13.81,Youth,05-08-2024
PU-CMP-42152,Email,Premium Shoppers,,"YouTube, WhatsApp, Email",44547.0,2471.0,1143.0,427.0,284809.0,423.47,0.58,English,9.07,College Students,02-03-2025
PU-CMP-42153,Paid Ads,Youth,30.0,,30741.0,,361.0,124.0,26040.0,748.47,-0.72,Tamil,4.88,Youth,19-03-2025
PU-CMP-42154,Paid Ads,Youth,23.0,Instagram,21616.0,3025.0,1125.0,884.0,424320.0,174.27,1.75,English,23.29,Youth,30-08-2024
PU-CMP-42155,Influencer,Premium Shoppers,12.0,"Instagram, YouTube",42821.0,2166.0,843.0,316.0,251220.0,939.28,-0.15,Hindi,7.76,Working Women,20-03-2025
PU-CMP-42156,Influencer,College Students,28.0,"Instagram, YouTube",78254.0,6100.0,1370.0,843.0,651639.0,91.52,7.45,Hindi,10.62,Working Women,30-11-2024
PU-CMP-42157,Social Media,Premium Shoppers,21.0,,20704.0,2993.0,1528.0,532.0,419748.0,449.63,0.75,,,College Students,02-09-2024
PU-CMP-42158,Email,Youth,13.0,Instagram,36781.0,2349.0,1371.0,744.0,581064.0,185.61,3.21,Hindi,12.14,Premium Shoppers,14-04-2025
PU-CMP-42159,Social Media,College Students,26.0,"Email, Google",95288.0,4548.0,,627.0,206910.0,253.77,0.3,Tamil,6.92,Working Women,23-08-2024
PU-CMP-42160,SEO,Premium Shoppers,19.0,"Google, Instagram, WhatsApp",25746.0,3128.0,950.0,436.0,340516.0,,2.2,English,17.53,Tier 2 City Customers,05-06-2025
PU-CMP-42161,Email,Tier 2 City Customers,,"WhatsApp, Facebook",38442.0,800.0,261.0,206.0,103412.0,1016.32,-0.51,Hindi,3.3,Tier 2 City Customers,25-05-2025
PU-CMP-42162,Social Media,Youth,17.0,"WhatsApp, Email",57373.0,6588.0,2009.0,1033.0,503071.0,63.44,6.68,Tamil,16.78,Tier 2 City Customers,06-12-2024
